,Ticker,Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,CategoryName,SponsorId,SponsorName,IsManagedDistribution,Price,PriceChange,NAV,NAVPublished,Cusip,Name,LastUpdated,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
210,VPV,-6.67,6.84,7.33,0.0325,2.8,24,Morningstar US CEF Municipal-Single State,61,"Invesco Advisers, Inc",FALSE,10.92,-0.01,11.7,2024-06-21T00:00:00,46132K109,Invesco PA Value,2024-06-21T00:00:00,XVPVX,Fixed Income - Municipal-Municipal - Single-State,36.01,260.219,0.126,Monthly,0.17401,0.0325,15,4.9527,,19.71,3.68,,435.685,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.81,-3.84,0.09,0.41,-1.9,5.33,,,9.28,448110,2.72,,95.9056,,11.11,7.91,9.8259,-13.93039,3.53,2.13,2.87,2024-06-21T00:00:00,1993-04-30T00:00:00,4/30/1993,736128000,2024-05-15T00:00:00
211,IQI,-10.24,6.86,7.65,0.0403,4.07,21,Morningstar US CEF Municipal,61,"Invesco Advisers, Inc",FALSE,9.9,-0.03,11.03,2024-06-21T00:00:00,46133G107,Invesco Quality Municipal Income Trust,2024-06-21T00:00:00,XIQIX,Fixed Income - Municipal-Municipal,33.03,523.55,0.026,Monthly,0.21054,0.0403,15,4.9726,,19.69,3.14,,870.984,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.98,-5.69,-0.03,0.16,-2.29,3.59,,,8.46,1423630,4.42,,94.8288,,11.49,8.68,9.30097,-13.69807,2.32,1.32,1.93,2024-06-21T00:00:00,1992-09-29T00:00:00,9/29/1992,717724800,2024-05-15T00:00:00
212,VVR,6.47,12.84,12.06,0.043,13.54,19,Morningstar US CEF Senior Loans,61,"Invesco Advisers, Inc",FALSE,4.28,-0.01,4.02,2024-06-21T00:00:00,46131H107,Invesco Senior Income,2024-06-21T00:00:00,XVVRX,Fixed Income - Taxable-Senior Loans,33.27,655.27,-0.044,Monthly,0.21312,0.043,10,,,3.95,5.2,,922.28,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,6.31,11.07,5.59,9.94,4.12,7.32,,,29.56,6787450,,,,,,,4.06836,-0.53492,1.53,0.63,1.18,2024-06-21T00:00:00,1998-06-24T00:00:00,6/24/1998,898646400,2024-06-18T00:00:00
213,VGM,-10.42,6.85,7.64,0.0388,4.28,21,Morningstar US CEF Municipal,61,"Invesco Advisers, Inc",FALSE,10.14,-0.03,11.32,2024-06-21T00:00:00,46131M106,Invesco Tr Inv Gr Muni,2024-06-21T00:00:00,XVGMX,Fixed Income - Municipal-Municipal,35.97,549.912,-0.018,Monthly,0.20671,0.0388,15,4.8835,,20.81,3.49,,958.738,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.95,-6.66,0.05,0.18,-1.95,1.75,,,7.04,1563050,6.28,,97.555,,12,8.54,9.52202,-13.74341,2.24,1.25,1.86,2024-06-21T00:00:00,1992-01-24T00:00:00,1/24/1992,696211200,2024-05-15T00:00:00
214,VTN,-6.17,6.85,7.3,0.0394,2.37,23,Morningstar US CEF Municipal-NY,61,"Invesco Advisers, Inc",FALSE,11.26,0.03,12,2024-06-21T00:00:00,46131T101,Invesco Tr Inv Gr NY,2024-06-21T00:00:00,XVTNX,Fixed Income - Municipal-Municipal - NY,36.15,219.319,0.01,Monthly,0.19369,0.0394,15,4.8667,,21.76,3.44,,366.046,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.5,-2.88,-0.26,0.4,-2.74,6.01,,,13.06,518660,9.24,,94.2682,,11.55,8.67,10.17143,-13.33067,2.7,1.81,2.27,2024-06-21T00:00:00,1992-03-27T00:00:00,3/27/1992,701654400,2024-05-15T00:00:00
215,IIM,-10.25,6.87,7.66,0.0496,3.89,21,Morningstar US CEF Municipal,61,"Invesco Advisers, Inc",FALSE,12.08,-0.02,13.46,2024-06-21T00:00:00,46132P108,Invesco Value Muni Income,2024-06-21T00:00:00,XIIMX,Fixed Income - Municipal-Municipal,32.79,568.587,-0.011,Monthly,0.25276,0.0496,15,5.0192,,19.17,3.18,,942.614,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.65,-5.18,0.18,0.6,-2.2,3.75,,,8.22,1380760,4.76,,94.8551,,11.31,8.48,11.49685,-12.80892,1.75,1.16,1.78,2024-06-21T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2024-05-15T00:00:00
216,JOF,-19.14,2.85,3.53,0.2655,18.29,1,Morningstar US CEF Asia Equity,78,Nomura Asset Management Co Ltd,FALSE,7.52,-0.01,9.3,2024-06-21T00:00:00,47109U104,Japan Smaller Cap Fund,2024-06-21T00:00:00,XXJOFXX,Equity-Asia Equity,0,213.071,,Annually,0.05392,0.2655,12,,,,1.28,,263.505,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,0.47,-1.39,3.7,3.58,2.7,2.77,,,13.7,425190,,,,,,,7.4542,-17.7725,-1.02,-1.01,-1.47,2024-06-21T00:00:00,1990-03-21T00:00:00,3/21/1990,637977600,2023-12-18T00:00:00
217,BTO,-2.46,9.55,9.79,0.65,36.71,8,Morningstar US CEF Sector Equity,62,John Hancock,TRUE,26.55,-0.24,27.22,2024-06-21T00:00:00,409735206,JHancock Financial Opportunities,2024-06-21T00:00:00,XBTOX,Equity-Sector Equity,18.91,522.68,0,Quarterly,0.19271,0.65,20,5.6765,,,2.96,,660.87,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,-2.71,-5.7,6.34,5.93,-3.58,-4.57,,,19.04,542000,,,,,38.99,,27.94379,2.30517,-1.3,-1.09,-1.19,2024-06-21T00:00:00,1994-08-18T00:00:00,8/18/1994,777168000,2024-06-13T00:00:00
218,JHS,-9.58,3.86,4.27,0.1159,4,15,Morningstar US CEF Investment Grade,63,John Hancock Investment Management LLC,FALSE,10.85,0.08,12,2024-06-21T00:00:00,410123103,JHancock Income Secs,2024-06-21T00:00:00,XJHSX,Fixed Income - Taxable-Investment Grade,39.51,126.365,0,Quarterly,0.17219,0.1159,15.3,5.202,,,4.89,,231.059,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-4.97,-7.04,0.11,-0.1,-0.26,2.6,,,5.66,216640,,,95.7516,,7.4,,10.75725,-8.3136,-0.84,-1.39,-0.99,2024-06-21T00:00:00,1973-02-14T00:00:00,2/14/1973,98496000,2024-06-13T00:00:00
219,JHI,-9.27,6.11,6.73,0.2224,12.7,15,Morningstar US CEF Investment Grade,62,John Hancock,FALSE,13.21,-0.01,14.56,2024-06-21T00:00:00,410142103,JHancock Investors,2024-06-21T00:00:00,XJHIX,Fixed Income - Taxable-Investment Grade,40.57,115.515,0,Quarterly,0.39428,0.2224,21.06,6.0618,,,5.28,,214.221,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-1.22,-3.08,3.56,4.39,2.71,5.49,,,14.47,242470,6.53,,96.6253,,6.17,,12.85915,-9.75935,0.37,-0.57,0.09,2024-06-21T00:00:00,1971-01-29T00:00:00,1/29/1971,33955200,2024-06-13T00:00:00
220,HPI,3.04,9.2,8.93,0.1235,22.6,18,Morningstar US CEF Preferreds,62,John Hancock,FALSE,16.59,0.07,16.1,2024-06-21T00:00:00,41013W108,JHancock Preferred Income,2024-06-21T00:00:00,XHPIX,Fixed Income - Taxable-Preferreds,37.53,441.045,0,Monthly,0.50868,0.1235,25,5.9994,,,4.37,,685.118,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,0.9,0.97,3.43,1.97,9.03,9.02,,,28.42,611330,,,100.3909,,91.45,,15.52216,1.37765,0.96,0.36,0.71,2024-06-21T00:00:00,2002-08-27T00:00:00,8/27/2002,1030406400,2024-06-13T00:00:00
221,HPF,5.83,9.29,8.77,0.1235,22.57,18,Morningstar US CEF Preferreds,62,John Hancock,FALSE,16.89,-0.09,15.96,2024-06-21T00:00:00,41013X106,JHancock Preferred Income II,2024-06-21T00:00:00,XHPFX,Fixed Income - Taxable-Preferreds,37.56,363.628,0,Monthly,0.51224,0.1235,25,6.0542,,,4.38,,550.306,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,1.1,2.15,3.64,3.04,8.92,12.59,,,31.46,433430,,,100.3725,,90.07,,15.64987,3.02203,1.11,0.23,0.67,2024-06-21T00:00:00,2002-11-29T00:00:00,11/29/2002,1038528000,2024-06-13T00:00:00
222,HPS,8.64,9.19,8.46,0.11,21.91,18,Morningstar US CEF Preferreds,62,John Hancock,FALSE,15.6,0.05,14.36,2024-06-21T00:00:00,41021P103,JHancock Preferred Income III,2024-06-21T00:00:00,XHPSX,Fixed Income - Taxable-Preferreds,37.42,498.31,0,Monthly,0.45772,0.11,25,6.0122,,,4.35,,733.001,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,1.24,2.18,3.81,4.8,8.68,14.35,,,26.63,657440,,,100.4908,,86.67,,14.21958,3.92973,1.66,1.35,1.54,2024-06-21T00:00:00,2003-06-18T00:00:00,6/18/2003,1055894400,2024-06-13T00:00:00
223,PDT,-8.54,8.06,8.81,0.0825,22.38,18,Morningstar US CEF Preferreds,62,John Hancock,TRUE,11.24,-0.02,12.29,2024-06-21T00:00:00,41013T105,JHancock Premium Dividend Fund,2024-06-21T00:00:00,XPDTX,Fixed Income - Taxable-Preferreds,38.2,552.842,0,Monthly,0.20928,0.0825,12,5.6232,,,5.06,,978.186,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,3.45,-3.76,5.41,1.02,10.71,11.99,,,13.25,1411090,,,99.3591,,76.11,,10.82515,-7.77913,-0.25,-0.98,-0.69,2024-06-21T00:00:00,1989-12-21T00:00:00,12/21/1989,630201600,2024-06-13T00:00:00
224,HTD,-9.37,7.57,8.35,0.138,20.77,26,Morningstar US CEF US Allocation,63,John Hancock Investment Management LLC,TRUE,19.83,0.08,21.88,2024-06-21T00:00:00,41013V100,JHancock Tax-Advantaged Dividend Inc,2024-06-21T00:00:00,XHTDX,Hybrid-U.S. Allocation,35.08,702.613,0,Monthly,0.33459,0.138,20,5.5996,,,4.24,,1194.148,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,4.49,2.37,5.24,4.5,11,12.94,,,14.9,876060,,,103.2503,,68.76,,19.12668,-8.87176,-0.2,0.77,0.05,2024-06-21T00:00:00,2004-02-27T00:00:00,2/27/2004,1077840000,2024-06-13T00:00:00
225,HEQ,-12.67,8.56,9.8,0.25,15.92,5,Morningstar US CEF Global Equity,62,John Hancock,TRUE,10.2,0.07,11.68,2024-06-21T00:00:00,47804L102,John Hancock Hedged Equity & Income Fund,2024-06-21T00:00:00,XHEQX,Equity-Global Equity,,123.943,,Quarterly,0.18593,0.25,20,,,,1.23,,141.927,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,4.87,2.58,5.89,4.88,5.57,6.24,,,13.26,431220,,,,,,,10.1435,-12.14716,-0.2,0.6,0.36,2024-06-21T00:00:00,2011-05-26T00:00:00,5/26/2011,1306368000,2024-06-13T00:00:00
226,KYN,-11.54,7.52,8.5,0.22,32.87,6,Morningstar US CEF MLP,65,Kayne Anderson,FALSE,10.35,-0.01,11.7,2024-06-21T00:00:00,486606106,Kayne Anderson Energy Infrastructure,2024-06-21T00:00:00,XKYNX,Equity-MLP,20.13,1750.454,,Quarterly,0.31841,0.22,25,,,,5.5,,2477.548,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,17.35,16.73,1.33,1.62,15.69,18.26,,,38.13,4865380,,,,,6.09,,8.92218,-15.34209,2.27,2.1,2.61,2024-06-21T00:00:00,2004-09-28T00:00:00,9/28/2004,1096329600,2024-04-04T00:00:00
227,KIO,-0.29,10.75,10.78,0.1215,21.4,14,Morningstar US CEF High Yield,66,KKR & Co. L.P.,FALSE,13.52,-0.07,13.56,2024-06-21T00:00:00,48249T106,KKR Income Opportunities Fund,2024-06-21T00:00:00,XKIOX,Fixed Income - Taxable-High Yield,35.27,366.668,,Monthly,0.70073,0.1215,20,7.019,,,4.95,,568.149,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,2.43,3.45,5.72,7.85,5.66,11.4,,,34.39,1318550,0.09,,83.5418,,58.49,,12.52445,-5.75483,1.69,1.09,1.4,2024-06-21T00:00:00,2013-07-26T00:00:00,7/26/2013,1374796800,2024-06-14T00:00:00
228,KF,-16.36,11.7,13.99,3.31888,2.58,1,Morningstar US CEF Asia Equity,64,JPMorgan Asset Management (Asia Pacific) Limited,FALSE,23.72,-0.21,28.36,2024-06-21T00:00:00,500634209,Korea Fund,2024-06-21T00:00:00,XKFDX,Equity-Asia Equity,5.74,115.71,,Annually,0.04438,3.31888,40,,,,1.46,,138.345,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-10.38,-9.04,4.69,5.23,-4.55,-0.56,,,4.35,116680,,,,,,,22.71066,-15.95146,-0.21,-1.83,-0.75,2024-06-21T00:00:00,1984-08-29T00:00:00,8/29/1984,462585600,2022-12-23T00:00:00
229,LGI,-10.05,6.82,7.58,0.10459,18.35,5,Morningstar US CEF Global Equity,67,Lazard Freres Asset Management,FALSE,16.55,0.04,18.4,2024-06-21T00:00:00,52106W103,Lazard Global Total Return and Income,2024-06-21T00:00:00,XLGIX,Equity-Global Equity,9.34,215.364,,Monthly,-0.02728,0.10459,20,,,,2.32,,264.113,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,3.11,1.27,9.99,10.76,5.28,10.32,,,22.35,356050,,,,,4.2,3.37,15.19563,-13.22461,1.77,0.93,1.48,2024-06-21T00:00:00,2004-04-28T00:00:00,4/28/2004,1083110400,2024-05-10T00:00:00
230,USA,-4.27,10.26,10.71,0.18,26.16,10,Morningstar US CEF US Equity,6,ALPS Advisors Inc,TRUE,6.72,0.01,7.02,2024-06-21T00:00:00,530158104,Liberty All-Star Equity,2024-06-21T00:00:00,XUSAX,Equity-U.S. Equity,0.01,1858.672,,Quarterly,0.01784,0.18,10,,,,0.93,,1941.752,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,5.39,3.01,12.88,13.6,7.4,11.01,,,24.34,7785830,,,,,,,6.47191,-1.83922,-1.12,-2.22,-1.33,2024-06-21T00:00:00,1986-10-31T00:00:00,10/31/1986,531100800,2024-04-18T00:00:00
231,ASG,-10.15,8.26,9.2,0.12,17,10,Morningstar US CEF US Equity,6,ALPS Advisors Inc,TRUE,5.22,0,5.81,2024-06-21T00:00:00,529900102,Liberty All-Star Growth,2024-06-21T00:00:00,XASGX,Equity-U.S. Equity,0.2,309.121,,Quarterly,-0.0134,0.12,10,,,,1.13,,344.75,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,-2.87,-7.54,10.15,10.42,4.01,3.6,,,10.55,2278340,,,,,,,5.19674,-7.17586,-1.56,-2.26,-1.84,2024-06-21T00:00:00,1986-03-14T00:00:00,3/14/1986,511142400,2024-04-18T00:00:00
232,SCD,-7.85,8.19,8.89,0.113,27.72,25,Morningstar US CEF Global Allocation,50,Franklin Templeton Investments,TRUE,15.25,-0.05,16.55,2024-06-21T00:00:00,50208A102,LMP Capital and Income,2024-06-21T00:00:00,XSCDX,Hybrid-Global Allocation,17.7,261.351,,Monthly,0.02648,0.113,20,,,,2.62,,344.63,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,11.16,12.46,12.35,14.55,8.72,13.1,,,42.04,474500,,,,,4.25,,13.6791,-10.78161,0.98,-1.24,0.28,2024-06-21T00:00:00,2004-02-24T00:00:00,2/24/2004,1077580800,2024-06-21T00:00:00
233,MCN,4.7,10.57,10.1,0.18,10.66,3,Morningstar US CEF Covered Call,68,"Madison Asset Management, LLC",FALSE,7.13,0.01,6.81,2024-06-21T00:00:00,557437100,Madison Covered Call & Eq Strat,2024-06-21T00:00:00,XMCNX,Equity-Covered-Call Funds,0.01,150.175,,Quarterly,0.06952,0.18,15,,,,1.08,,143.435,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,6.14,5.91,11.18,14.05,2.48,-1.46,,,8.26,531550,,,,,,,7.21621,2.8336,0.9,0.76,0.33,2024-06-21T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2024-06-14T00:00:00
234,MEGI,-12.68,10.51,12.04,0.125,2.77,8,Morningstar US CEF Sector Equity,76,New York Life Investment Management LLC,FALSE,12.46,0.04,14.27,2024-06-21T00:00:00,56064Q107,MainStay CBRE Glb Infra Megatr Term,2024-06-21T00:00:00,XMEGI,Equity-Sector Equity,27.15,648.512,,Monthly,0.48475,0.125,20,,,,3.07,,1019.518,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,,,0.5,5.43,,,7.02,1654170,,,,,,,12.69937,-13.63674,0.51,0.22,-0.12,2024-06-21T00:00:00,2021-10-27T00:00:00,10/27/2021,1635292800,2024-05-23T00:00:00
235,MMD,-3.24,4.25,4.39,0.06,2.74,21,Morningstar US CEF Municipal,76,New York Life Investment Management LLC,FALSE,16.41,0.01,16.96,2024-06-21T00:00:00,56064K100,MainStay MacKay DefinedTerm Muni Opp,2024-06-21T00:00:00,XMMDX,Fixed Income - Municipal-Municipal,28.68,458.279,0.24,Monthly,0.183,0.06,20,4.929,,,2.89,,664.148,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,-2.96,-6.15,1,0.23,-1.36,1.53,,,-0.14,740130,,,104.1017,,63.5,,16.21176,-3.25452,0.01,0.57,0.75,2024-06-21T00:00:00,2012-06-27T00:00:00,6/27/2012,1340755200,2024-06-14T00:00:00
236,MXE,-28.93,2.25,3.16,0.3012,10.53,4,Morningstar US CEF Emerging Market Equity,84,Pichardo Asset Management SA De CV,FALSE,9.53,0.07,13.41,2024-06-21T00:00:00,592834105,Mexico Equity & Income,2024-06-21T00:00:00,XMXEX,Equity-Emerging Market Equity,,41.934,,Annually,0.14778,0.3012,12,,,0.01,2.13,,59.007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,2.69,-2.78,6.19,1.53,-3.48,-5,,,11.25,69960,,,,,,,10.43237,-27.46676,-1.22,-2.3,-2.95,2024-06-21T00:00:00,1990-08-15T00:00:00,8/15/1990,650678400,2023-12-27T00:00:00
237,MXF,-20.15,4.36,5.46,0.22,13.08,4,Morningstar US CEF Emerging Market Equity,59,"Impulsora Del Fondo Mexico, SC",TRUE,16.13,0.08,20.2,2024-06-21T00:00:00,592835102,Mexico Fund,2024-06-21T00:00:00,XXMXFXX,Equity-Emerging Market Equity,,238.27,,Quarterly,0.30386,0.22,12,7.5,,,1.35,,298.392,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,12.65,10.77,12.21,11.01,-3.04,-3.81,,,15.99,335540,,,,,,,17.59582,-19.76168,-0.34,0.09,-0.77,2024-06-21T00:00:00,1981-06-03T00:00:00,6/3/1981,360374400,2024-04-16T00:00:00
238,MCR,-8.24,7.98,8.69,0.04521,8.49,14,Morningstar US CEF High Yield,70,MFS,TRUE,6.24,0.03,6.8,2024-06-21T00:00:00,552727109,MFS Charter Income,2024-06-21T00:00:00,XMCRX,Fixed Income - Taxable-High Yield,24.8,264.279,,Monthly,0.16396,0.04521,12,4.9864,,,2.7,,382.996,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,-0.09,-2.85,2.9,3.81,0.29,0.01,,,12.02,780580,,,90.3213,,7.89,,6.18929,-8.26779,0.03,-0.16,-0.64,2024-06-21T00:00:00,1989-07-20T00:00:00,7/20/1989,616896000,2024-06-18T00:00:00
239,MGF,-6.86,7.19,7.71,0.01964,0.46,15,Morningstar US CEF Investment Grade,70,MFS,TRUE,3.055,0.01,3.28,2024-06-21T00:00:00,552939100,MFS Government Markets Inc,2024-06-21T00:00:00,XMGFX,Fixed Income - Taxable-Investment Grade,,99.563,,Monthly,0.05228,0.01964,10,3.5638,,,0.8,,106.896,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,-3.32,-4.21,-0.37,-0.32,-1.45,-0.3,,,1.12,793970,,,88.7495,,,,3.12533,-5.60245,-1.12,-1.36,-1.25,2024-06-21T00:00:00,1987-05-28T00:00:00,5/28/1987,549158400,2024-06-18T00:00:00
240,CMU,-11.63,4.19,4.74,0.0135,5.02,21,Morningstar US CEF Municipal,70,MFS,FALSE,3.42,0,3.87,2024-06-21T00:00:00,5.93E+106,MFS High Yield Municipal,2024-06-21T00:00:00,XCMUX,Fixed Income - Municipal-Municipal,37.8,87.185,,Monthly,0.06485,0.0135,10,5.0435,,,4.37,,158.622,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.88,-7.68,-1.08,-2.22,-0.42,0.9,,,9.3,739020,13,,94.862,,14.24,8.73,3.23745,-12.04942,0.24,1.59,2.02,2024-06-21T00:00:00,1987-03-19T00:00:00,3/19/1987,543110400,2024-06-18T00:00:00
241,CIF,-8.15,9.52,10.36,0.01459,12.39,14,Morningstar US CEF High Yield,70,MFS,TRUE,1.69,0.01,1.84,2024-06-21T00:00:00,59318T109,MFS Intermediate High Income,2024-06-21T00:00:00,XCIFX,Fixed Income - Taxable-High Yield,30.57,31.284,,Monthly,0.04888,0.01459,10,6.1076,,,3.95,,49.06,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,0.3,-7.91,3.39,1.2,1.31,1.38,,,14.4,486030,,,94.2552,,4.96,3.43,1.6649,-8.8046,0.59,0.37,0.17,2024-06-21T00:00:00,1988-07-21T00:00:00,7/21/1988,585446400,2024-06-18T00:00:00
242,MIN,-7.42,8.47,9.15,0.01998,3.41,13,Morningstar US CEF Global Income,70,MFS,TRUE,2.62,0.02,2.83,2024-06-21T00:00:00,55273C107,MFS Intermediate Income,2024-06-21T00:00:00,XMINX,Fixed Income - Taxable-Global Income,,298.71,,Monthly,0.04184,0.01998,10,3.5429,,,0.69,,322.653,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,-1.19,-2.42,1.28,1.81,0.08,1.55,,,3.19,2716310,,,93.2721,,,,2.68884,-6.18916,-0.91,-0.15,-0.79,2024-06-21T00:00:00,1988-03-17T00:00:00,3/17/1988,574560000,2024-06-18T00:00:00
243,CXH,-10.83,3.49,3.91,0.0255,3.22,21,Morningstar US CEF Municipal,70,MFS,FALSE,7.82,-0.02,8.77,2024-06-21T00:00:00,59318B108,MFS Investment Grade Municipal,2024-06-21T00:00:00,XCXHX,Fixed Income - Municipal-Municipal,37.84,64.118,,Monthly,0.12614,0.0255,12,4.9232,,,4.26,,115.682,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.89,-5.98,-0.75,-0.57,-1.82,-0.1,,,7.59,231040,9,,98.1159,,14.22,8.72,7.39216,-12.11508,0.81,1.73,2.27,2024-06-21T00:00:00,1989-05-16T00:00:00,5/16/1989,611280000,2024-06-18T00:00:00
244,MMT,-7.94,7.98,8.67,0.03351,10.97,13,Morningstar US CEF Global Income,70,MFS,TRUE,4.64,0.02,5.04,2024-06-21T00:00:00,552737108,MFS Multimarket Income,2024-06-21T00:00:00,XMMTX,Fixed Income - Taxable-Global Income,24.93,263.426,,Monthly,0.12275,0.03351,10,5.2284,,,2.92,,381.136,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,0.7,-2.03,3.89,4.82,1.38,5.79,,,13.87,911720,,,92.7123,,6.77,,4.49483,-9.28013,1.42,0.97,1.23,2024-06-21T00:00:00,1987-03-12T00:00:00,3/12/1987,542505600,2024-06-18T00:00:00
245,MFM,-13.73,4.02,4.66,0.0205,4.74,21,Morningstar US CEF Municipal,70,MFS,FALSE,5.28,-0.03,6.12,2024-06-21T00:00:00,552738106,MFS Municipal Income,2024-06-21T00:00:00,XMFMX,Fixed Income - Municipal-Municipal,31.09,217.471,,Monthly,0.11329,0.0205,10,5.0408,,,3.08,,365.807,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-3.86,-6.64,-0.31,-1.3,-0.18,2.11,,,5.9,1063370,12,,95.4948,,12.66,8.63,5.07813,-13.38295,-0.26,-1.08,-1.02,2024-06-21T00:00:00,1986-11-25T00:00:00,11/25/1986,533260800,2024-06-18T00:00:00
246,CXE,-13,4.26,4.89,0.015,4.54,21,Morningstar US CEF Municipal,70,MFS,FALSE,3.68,0.01,4.23,2024-06-21T00:00:00,59318D104,MFS® High Income Municipal,2024-06-21T00:00:00,XCXEX,Fixed Income - Municipal-Municipal,37.92,116.015,,Monthly,0.07238,0.015,10,5.0478,,,4.21,,214.812,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.99,-9.1,-1.11,-2.21,-0.2,2.46,,,7.27,738110,14,,95.3883,,13.91,8.52,3.46627,-14.25474,1.1,0.67,1.01,2024-06-21T00:00:00,1989-02-18T00:00:00,2/18/1989,603763200,2024-06-18T00:00:00
247,HIE,-3.56,5.31,5.5,0.051,18.5,10,Morningstar US CEF US Equity,72,"Miller/Howard Investments, Inc.",FALSE,11.12,-0.05,11.53,2024-06-21T00:00:00,600379101,Miller/Howard High Income Equity Fund,2024-06-21T00:00:00,XHIEX,Equity-U.S. Equity,9.3,207.84,,Monthly,0.1514,0.051,20,,,,2.27,,237.6,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,6.86,9.26,10.33,9.21,7.24,8.57,,,21.81,304200,,,,,,,10.44199,-5.71474,1.38,1.01,1.26,2024-06-21T00:00:00,2014-11-25T00:00:00,11/25/2014,1416873600,2024-06-21T00:00:00
248,CAF,-19.06,0.84,1.04,0.121853,-5.88,1,Morningstar US CEF Asia Equity,73,Morgan Stanley,FALSE,11.68,-0.06,14.43,2024-06-21T00:00:00,617468103,Morgan Stanley China A Share,2024-06-21T00:00:00,XCAFX,Equity-Asia Equity,,204.769,,Annually,0.1642,0.121853,20,,,,1.67,,252.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,-15.81,-18.03,-5.08,-5.91,-0.27,-5.02,,,-4.6,418710,,,,,,,12.3741,-17.60166,-0.57,-1.03,-0.99,2024-06-21T00:00:00,2006-09-28T00:00:00,9/28/2006,1159401600,2023-12-14T00:00:00
249,MSD,-4.77,11.22,11.79,0.22,15.44,12,Morningstar US CEF Emerging Market Income,73,Morgan Stanley,FALSE,7.4657,0.03,7.84,2024-06-21T00:00:00,61744H105,Morgan Stanley Emerging Markets Debt,2024-06-21T00:00:00,XMSDX,Fixed Income - Taxable-Emerging Market Income,0.03,150.735,,Quarterly,0.34586,0.22,15,6.6716,,8.09,1.34,,158.344,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-2.02,-0.47,0.61,2.34,4.3,6,,,23.08,859670,,,,,,,6.82432,-9.84642,2.16,2.68,3.33,2024-06-21T00:00:00,1993-07-23T00:00:00,7/23/1993,743385600,2024-03-27T00:00:00
