,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
181,VBF,-0.0718,4.93812,5.32,0.0665,6.4,15,Morningstar US CEF Investment Grade,63,"Invesco Advisers, Inc",False,15.0,0.08,16.16,2026-03-23T00:00:00,46132L107,Invesco Bond,2026-03-23,XVBFX,Fixed Income - Taxable-Investment Grade,,170.462,0.001,Monthly,0.42049000000000003,0.0665,20.0,5.394,,15.38,0.62,,184.058,False,False,False,False,False,False,,6.14,3.75,0.68,0.42,1.5,1.02,,,4.49,390410,,,99.2969,,,,15.44782,-5.78389,-1.38,-0.4,-1.0,2026-03-23T00:00:00,1970-10-28T00:00:00,10/28/1970,25920000,2026-03-16T00:00:00
182,VCV,0.0636,7.70577,7.24486,0.06459999999999999,2.86,22,Morningstar US CEF Municipal-CA,63,"Invesco Advisers, Inc",False,10.7,-0.01,10.06,2026-03-23T00:00:00,46132H106,Invesco CA Value,2026-03-23,XVCVX,Fixed Income - Municipal-Municipal - CA,39.57,514.131,-0.039,Monthly,0.21733,0.06459999999999999,15.0,5.2913,,,3.54,,798.305,True,True,True,False,False,False,,4.91,12.66,0.32,3.0,3.11,2.94,,,10.04,1026960,14.98,,95.322,,11.9,9.59,10.62625,3.9245200000000002,0.84,-0.79,0.34,2026-03-23T00:00:00,1993-04-30T00:00:00,4/30/1993,736128000,2026-03-16T00:00:00
183,VLT,-0.053,10.20446,10.77527,0.0915,6.74,14,Morningstar US CEF High Yield,63,"Invesco Advisers, Inc",False,10.19,0.1,10.76,2026-03-23T00:00:00,46131F101,Invesco High Income II,2026-03-23,XVLTX,Fixed Income - Taxable-High Yield,30.49,65.585,-0.029,Monthly,0.37166,0.0915,60.0,6.8892,,8.03,3.95,,100.209,True,False,False,False,False,False,,8.9,11.25,3.49,5.95,0.43,-0.93,,,9.29,194620,,,101.2017,,,,10.90804,-1.9792800000000002,-1.4100000000000001,-2.23,-3.11,2026-03-23T00:00:00,1989-04-28T00:00:00,4/28/1989,609724800,2026-03-16T00:00:00
184,VMO,-0.0264,7.62195,7.82881,0.0625,3.03,21,Morningstar US CEF Municipal,63,"Invesco Advisers, Inc",False,9.58,0.06,9.84,2026-03-23T00:00:00,46132C107,Invesco Muni Opp,2026-03-23,XVMOX,Fixed Income - Municipal-Municipal,39.52,642.035,-0.012,Monthly,0.23227,0.0625,15.0,5.4317,,,3.44,,1097.291,True,True,True,False,False,False,,4.78,8.65,-0.05,0.6,2.75,5.72,,,8.88,2512380,16.14,,97.3878,,13.11,9.62,9.46728,-5.28911,1.55,0.4,1.11,2026-03-23T00:00:00,1992-04-24T00:00:00,4/24/1992,704073600,2026-03-16T00:00:00
185,VKQ,-0.0354,7.61212,7.8911,0.0628,3.24,21,Morningstar US CEF Municipal,63,"Invesco Advisers, Inc",False,9.55,0.07,9.9,2026-03-23T00:00:00,46131J103,Invesco Municipal,2026-03-23,XVKQX,Fixed Income - Municipal-Municipal,37.55,524.581,-0.006,Monthly,0.2288,0.0628,15.0,5.4812,,,3.18,,876.29,True,True,True,False,False,False,,4.92,8.33,0.02,0.76,2.84,4.01,,,6.54,1808560,14.83,,97.9093,,12.14,9.52,9.47722,-5.69821,1.46,0.2,0.93,2026-03-23T00:00:00,1991-09-27T00:00:00,9/27/1991,685929600,2026-03-16T00:00:00
186,OIA,-0.009899999999999999,5.76238,5.82,0.029099999999999997,3.26,21,Morningstar US CEF Municipal,63,"Invesco Advisers, Inc",False,6.0,0.03,6.06,2026-03-23T00:00:00,46132X101,Invesco Municipal Inc Opp I,2026-03-23,XOIAX,Fixed Income - Municipal-Municipal,31.2,284.631,0.019,Monthly,0.16069,0.029099999999999997,10.0,7.3571,,,2.49,,419.225,True,True,True,False,False,False,,5.59,3.08,1.19,1.4,2.74,7.32,,,9.32,1456700,27.04,,87.5187,,,,5.93346,-2.42019,0.74,-0.6,0.2,2026-03-23T00:00:00,1988-09-19T00:00:00,9/19/1988,590630400,2026-03-16T00:00:00
187,VPV,-0.0094,7.52256,7.59393,0.0667,2.81,24,Morningstar US CEF Municipal-Single State,63,"Invesco Advisers, Inc",False,10.54,0.03,10.64,2026-03-23T00:00:00,46132K109,Invesco PA Value,2026-03-23,XVPVX,Fixed Income - Municipal-Municipal - Single-State,36.53,187.836,0.126,Monthly,0.23297,0.0667,15.0,5.3397,,,3.34,,299.316,True,True,True,False,False,False,,4.38,9.09,0.16,2.35,2.71,4.33,,,9.41,358550,25.61,,96.2891,,11.81,9.08,10.28156,-4.96122,1.62,0.73,1.34,2026-03-23T00:00:00,1993-04-30T00:00:00,4/30/1993,736128000,2026-03-16T00:00:00
188,IQI,-0.013000000000000001,7.59478,7.69512,0.0631,3.54,21,Morningstar US CEF Municipal,63,"Invesco Advisers, Inc",False,9.84,0.03,9.97,2026-03-23T00:00:00,46133G107,Invesco Quality Municipal Income Trust,2026-03-23,XIQIX,Fixed Income - Municipal-Municipal,35.18,518.79,0.026000000000000002,Monthly,0.23705,0.0631,15.0,5.6364,,,2.95,,813.381,True,True,True,False,False,False,,4.99,9.26,-0.01,1.53,2.92,3.38,,,9.05,1598900,15.16,,95.0994,,11.14,9.17,9.72228,-4.04107,1.28,0.28,0.89,2026-03-23T00:00:00,1992-09-29T00:00:00,9/29/1992,717724800,2026-03-16T00:00:00
189,VVR,-0.1012,13.17919,14.66238,0.038,2.05,19,Morningstar US CEF Senior Loans,63,"Invesco Advisers, Inc",False,3.11,0.01,3.46,2026-03-23T00:00:00,46131H107,Invesco Senior Income,2026-03-23,XVVRX,Fixed Income - Taxable-Senior Loans,35.4,477.168,-0.044000000000000004,Monthly,0.17412,0.038,10.0,,,,5.32,,822.061,True,False,False,False,False,False,,7.01,4.44,5.66,5.51,-0.97,-3.2800000000000002,,,-15.2,9273830,,,,,,,3.46165,-5.59072,-1.15,-0.81,-0.81,2026-03-23T00:00:00,1998-06-24T00:00:00,6/24/1998,898646400,2026-03-16T00:00:00
190,VGM,-0.0127,7.6,7.69811,0.06459999999999999,3.17,21,Morningstar US CEF Municipal,63,"Invesco Advisers, Inc",False,10.07,0.07,10.2,2026-03-23T00:00:00,46131M106,Invesco Tr Inv Gr Muni,2026-03-23,XVGMX,Fixed Income - Municipal-Municipal,37.98,542.32,-0.018000000000000002,Monthly,0.23011,0.06459999999999999,15.0,5.5858,,,3.13,,891.008,True,True,True,False,False,False,,4.88,9.39,-0.04,1.25,2.69,2.7,,,10.94,2116760,17.1,,97.8266,,12.8,9.63,9.95897,-3.80567,1.04,-0.96,0.36,2026-03-23T00:00:00,1992-01-24T00:00:00,1/24/1992,696211200,2026-03-16T00:00:00
191,VTN,0.0207,7.74011,7.58303,0.06849999999999999,3.05,23,Morningstar US CEF Municipal-NY,63,"Invesco Advisers, Inc",False,10.84,-0.1,10.62,2026-03-23T00:00:00,46131T101,Invesco Tr Inv Gr NY,2026-03-23,XVTNX,Fixed Income - Municipal-Municipal - NY,32.53,159.888,0.01,Monthly,0.26908,0.06849999999999999,15.0,5.0993,,,3.39,,229.844,True,True,True,False,False,False,,4.31,11.31,0.17,3.19,3.48,1.85,,,16.8,407750,28.4,,91.2227,,13.26,10.93,10.82975,0.08749000000000001,0.45,-2.2,-0.5,2026-03-23T00:00:00,1992-03-27T00:00:00,3/27/1992,701654400,2026-03-16T00:00:00
192,IIM,0.023799999999999998,7.59606,7.41941,0.0771,3.39,21,Morningstar US CEF Municipal,63,"Invesco Advisers, Inc",False,12.47,-0.01,12.18,2026-03-23T00:00:00,46132P108,Invesco Value Muni Income,2026-03-23,XIIMX,Fixed Income - Municipal-Municipal,36.36,587.414,-0.011000000000000001,Monthly,0.2869,0.0771,15.0,5.7388,,,2.97,,900.873,True,True,True,False,False,False,,4.8,9.35,0.14,2.52,2.7800000000000002,7.98,,,13.57,1337680,16.14,,95.4355,,10.95,8.74,12.13107,-2.15309,1.62,0.65,1.23,2026-03-23T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-03-16T00:00:00
193,JOF,-0.0941,9.02034,9.95697,0.0887,54.91,1,Morningstar US CEF Asia Equity,77,Nomura Asset Management Co Ltd,False,10.69,0.23,11.8,2026-03-23T00:00:00,47109U104,Japan Smaller Cap Fund,2026-03-23,XXJOFXX,Equity-Asia Equity,0.0,296.373,,Monthly,0.06092,0.0887,12.0,,,,1.3,,345.673,True,True,True,False,False,False,,24.32,28.2,10.33,11.48,15.79,13.33,,,67.09,735880,,,,,,,10.24152,-11.05494,0.86,0.46,0.52,2026-03-23T00:00:00,1990-03-21T00:00:00,3/21/1990,637977600,2026-03-16T00:00:00
194,BTO,-0.0323,7.42645,7.6741399999999995,0.65,11.0,8,Morningstar US CEF Sector Equity,65,John Hancock Investment Management LLC,True,33.88,0.46,35.01,2026-03-23T00:00:00,409735206,JHancock Financial Opportunities,2026-03-23,XBTOX,Equity-Sector Equity,16.04,662.277,0.0,Quarterly,0.21649000000000002,0.65,20.0,4.828,,,2.42,,810.508,True,False,False,False,True,False,,11.83,9.24,9.69,7.83,2.61,1.65,,,7.75,438970,,,,,38.99,,34.98858,0.42409,-1.38,-0.92,-0.76,2026-03-23T00:00:00,1994-08-18T00:00:00,8/18/1994,777168000,2026-03-12T00:00:00
195,JHS,-0.0984,4.55583,5.05321,0.1377,7.49,15,Morningstar US CEF Investment Grade,65,John Hancock Investment Management LLC,False,10.9,0.03,12.09,2026-03-23T00:00:00,410123103,JHancock Income Secs,2026-03-23,XJHSX,Fixed Income - Taxable-Investment Grade,39.43,126.598,0.0,Quarterly,0.27142,0.1377,15.3,5.3551,,,4.41,,231.525,True,False,False,False,False,False,,6.53,6.47,-0.21,-0.84,1.78,-1.28,,,6.74,141990,,,100.6876,,6.79,4.11,11.4562,-6.66011,-2.9699999999999998,-1.9500000000000002,-2.52,2026-03-23T00:00:00,1973-02-14T00:00:00,2/14/1973,98496000,2026-03-12T00:00:00
196,JHI,-0.0867,7.42172,8.12664,0.2631,7.22,15,Morningstar US CEF Investment Grade,64,John Hancock,False,12.95,0.11,14.18,2026-03-23T00:00:00,410142103,JHancock Investors,2026-03-23,XJHIX,Fixed Income - Taxable-Investment Grade,41.27,112.28,0.0,Quarterly,0.5403600000000001,0.2631,21.06,6.0851,,,4.59,,210.548,True,False,False,False,False,False,,9.6,10.17,2.88,3.16,0.75,1.17,,,7.28,214240,6.53,,100.8145,,6.17,,13.70567,-6.61893,-1.69,-2.5300000000000002,-2.47,2026-03-23T00:00:00,1971-01-29T00:00:00,1/29/1971,33955200,2026-03-12T00:00:00
197,HPI,0.014199999999999999,9.59845,9.4636,0.1235,7.68,18,Morningstar US CEF Preferreds,65,John Hancock Investment Management LLC,False,15.66,0.16,15.44,2026-03-23T00:00:00,41013W108,JHancock Preferred Income,2026-03-23,XHPIX,Fixed Income - Taxable-Preferreds,38.46,414.891,0.0,Monthly,0.53229,0.1235,25.0,4.9706,,,4.48,,668.511,True,False,False,False,False,False,,8.62,7.8,5.37,5.75,1.98,0.33,,,2.03,559540,,,104.3957,,91.45,,16.33718,2.50251,-0.48,0.16,-0.87,2026-03-23T00:00:00,2002-08-27T00:00:00,8/27/2002,1030406400,2026-03-12T00:00:00
198,HPF,0.0033,9.68627,9.65472,0.1235,7.74,18,Morningstar US CEF Preferreds,65,John Hancock Investment Management LLC,False,15.35,-0.08,15.3,2026-03-23T00:00:00,41013X106,JHancock Preferred Income II,2026-03-23,XHPFX,Fixed Income - Taxable-Preferreds,38.56,333.605,0.0,Monthly,0.53236,0.1235,25.0,5.0256,,,4.51,,535.981,True,False,False,False,False,False,,8.72,8.05,5.59,6.31,2.01,2.07,,,3.74,362370,,,104.3651,,90.07,,16.143,2.16496,-1.3599999999999999,-2.27,-1.67,2026-03-23T00:00:00,2002-11-29T00:00:00,11/29/2002,1038528000,2026-03-12T00:00:00
199,HPS,0.028999999999999998,9.58606,9.31546,0.11,7.71,18,Morningstar US CEF Preferreds,65,John Hancock Investment Management LLC,False,14.17,0.1,13.77,2026-03-23T00:00:00,41021P103,JHancock Preferred Income III,2026-03-23,XHPSX,Fixed Income - Taxable-Preferreds,38.39,451.799,0.0,Monthly,0.47974,0.11,25.0,4.9901,,,4.47,,714.539,True,False,False,False,False,False,,8.7,8.84,5.62,6.5600000000000005,1.97,4.15,,,5.38,624470,,,104.4745,,86.67,,14.65373,3.04188,-0.08,0.86,-0.29,2026-03-23T00:00:00,2003-06-18T00:00:00,6/18/2003,1055894400,2026-03-12T00:00:00
200,PDT,-0.105,6.84174,7.64479,0.08249999999999999,17.63,18,Morningstar US CEF Preferreds,64,John Hancock,True,12.95,0.05,14.47,2026-03-23T00:00:00,41013T105,JHancock Premium Dividend Fund,2026-03-23,XPDTX,Fixed Income - Taxable-Preferreds,34.6,634.489,0.0,Monthly,0.30597,0.08249999999999999,12.0,4.3796,,,4.32,,1080.0,True,False,False,False,True,False,,14.59,10.58,11.45,7.63,9.88,8.29,,,13.01,1194190,,,103.2857,,76.11,,13.03079,-6.51129,-1.63,-1.0,-1.44,2026-03-23T00:00:00,1989-12-21T00:00:00,12/21/1989,630201600,2026-03-12T00:00:00
201,HTD,-0.087,7.10911,7.78645,0.158,17.96,26,Morningstar US CEF US Allocation,65,John Hancock Investment Management LLC,True,24.35,0.14,26.67,2026-03-23T00:00:00,41013V100,JHancock Tax-Advantaged Dividend Inc,2026-03-23,XHTDX,Hybrid-U.S. Allocation,31.34,857.804,0.0,Monthly,0.56132,0.158,20.0,4.3461,,,3.58,,1365.426,True,True,False,False,True,False,,15.28,12.45,12.66,12.16,10.87,10.76,,,18.8,693160,,,105.3355,,68.76,,23.99366,-6.74517,-1.48,-1.81,-1.78,2026-03-23T00:00:00,2004-02-27T00:00:00,2/27/2004,1077840000,2026-03-12T00:00:00
202,HEQ,-0.0998,8.3682,9.29627,0.25,16.53,5,Morningstar US CEF Global Equity,65,John Hancock Investment Management LLC,True,10.757,0.2,11.95,2026-03-23T00:00:00,47804L102,John Hancock Diversified Income Fund,2026-03-23,XHEQX,Equity-Global Equity,,127.341,,Quarterly,0.27877,0.25,20.0,6.7369,,,1.31,,142.415,False,True,True,False,True,False,,12.45,9.51,9.03,9.58,5.82,6.88,,,19.3,336360,,,99.4467,,,,10.68737,-11.44546,2.1,1.58,2.0,2026-03-23T00:00:00,2011-05-26T00:00:00,5/26/2011,1306368000,2026-03-12T00:00:00
203,KYN,-0.1421,6.24617,7.28051,0.08499999999999999,16.93,6,Morningstar US CEF MLP,67,"KA Fund Advisors, LLC",False,14.01,0.04,16.33,2026-03-23T00:00:00,486606106,Kayne Anderson Energy Infrastructure,2026-03-23,XKYNX,Equity-MLP,23.96,2362.691,,Monthly,0.31841,0.08499999999999999,25.0,7.259,,,3.3,,3580.707,True,True,False,False,False,False,,25.94,27.98,24.58,26.54,18.62,16.77,,,20.89,3934530,,,,,15.1,,12.39238,-11.26156,-2.0,-2.35,-2.26,2026-03-23T00:00:00,2004-09-28T00:00:00,9/28/2004,1096329600,2026-03-13T00:00:00
204,KIO,-0.0915,12.24181,13.47505,0.1215,3.94,14,Morningstar US CEF High Yield,68,Kohlberg Kravis Roberts &amp; Co.,False,10.82,0.11,11.91,2026-03-23T00:00:00,48249T106,KKR Income Opportunities Fund,2026-03-23,XKIOX,Fixed Income - Taxable-High Yield,31.37,438.951,,Monthly,0.57055,0.1215,20.0,7.6427,,,4.09,,709.505,True,False,False,False,False,False,,10.78,12.5,5.12,5.25,-0.64,1.04,,,4.06,2694930,0.09000000000000001,,98.8785,,58.49,,11.9913,-4.89381,-1.94,-2.09,-1.99,2026-03-23T00:00:00,2013-07-26T00:00:00,7/26/2013,1374796800,2026-03-13T00:00:00
205,KF,-0.122,2.47576,2.81984,1.381724,180.05,1,Morningstar US CEF Asia Equity,66,JPMorgan Asset Management (Asia Pacific) Limited,False,49.0,2.43,55.81,2026-03-23T00:00:00,500634209,Korea Fund,2026-03-23,XKFDX,Equity-Asia Equity,5.74,193.654,,Annually,-0.06238,1.381724,40.0,,,,1.75,,238.315,True,True,True,False,False,False,,39.09,40.74,13.9,16.06,52.24,57.43,,,191.32,137000,,,,,,,32.21921,-13.17853,0.64,0.25,0.31,2026-03-23T00:00:00,1984-08-29T00:00:00,8/29/1984,462585600,2025-12-23T00:00:00
206,LGI,0.0053,10.90521,10.84738,0.15339999999999998,16.55,5,Morningstar US CEF Global Equity,69,Lazard Asset Management LLC,False,16.97,0.31,16.88,2026-03-23T00:00:00,52106W103,Lazard Global Total Return and Income,2026-03-23,XLGIX,Equity-Global Equity,9.88,216.796,,Monthly,0.0074,0.15339999999999998,20.0,7.7395,,,2.0,,239.69,True,False,True,False,False,False,,14.02,19.36,8.24,11.14,4.16,14.86,,,33.48,528110,,,,,3.13,,17.07819,-4.61476,1.46,0.28,0.93,2026-03-23T00:00:00,2004-04-28T00:00:00,4/28/2004,1083110400,2026-03-10T00:00:00
207,USA,-0.09369999999999999,11.63166,12.83422,0.18,4.22,10,Morningstar US CEF US Equity,9,ALPS Advisors Inc,True,5.61,0.08,6.19,2026-03-23T00:00:00,530158104,Liberty All-Star Equity,2026-03-23,XUSAX,Equity-U.S. Equity,5.53,1667.58,,Quarterly,0.01199,0.18,10.0,,,,0.91,,1950.33,True,False,False,False,True,False,,13.44,9.61,8.04,6.54,-1.23,-1.83,,,-3.76,10520440,,,,,,,6.35866,-6.06148,-0.96,-0.93,-0.38,2026-03-23T00:00:00,1986-10-31T00:00:00,10/31/1986,531100800,2026-01-22T00:00:00
208,ASG,-0.113,8.88889,10.02088,0.12,8.2,10,Morningstar US CEF US Equity,9,ALPS Advisors Inc,True,4.79,0.07,5.4,2026-03-23T00:00:00,529900102,Liberty All-Star Growth,2026-03-23,XASGX,Equity-U.S. Equity,1.8,296.712,,Quarterly,-0.01975,0.12,10.0,,,,1.12,,339.279,True,False,False,False,True,False,,9.85,8.06,1.78,-1.83,-0.9400000000000001,-1.04,,,6.97,2197640,,,,,,,5.29092,-8.70246,-2.23,-2.77,-2.34,2026-03-23T00:00:00,1986-03-14T00:00:00,3/14/1986,511142400,2026-01-22T00:00:00
209,SCD,-0.08800000000000001,8.88341,9.74026,0.12,8.89,25,Morningstar US CEF Global Allocation,53,"Franklin Templeton Fund Adviser, LLC",True,14.784,0.07,16.21,2026-03-23T00:00:00,50208A102,LMP Capital and Income,2026-03-23,XSCDX,Hybrid-Global Allocation,17.88,336.952,,Monthly,0.24051,0.12,20.0,,,,2.39,,447.418,True,False,False,False,True,False,,17.24,20.45,13.87,15.57,7.14,9.22,,,3.89,801320,13.6,,,,4.25,,15.3262,-6.97395,-0.7000000000000001,-0.62,-0.1,2026-03-23T00:00:00,2004-02-24T00:00:00,2/24/2004,1077580800,2026-03-24T00:00:00
210,MXE,-0.1739,1.5569600000000001,1.88468,0.2337,47.84,4,Morningstar US CEF Emerging Market Equity,86,Pichardo Asset Management SA De CV,False,12.4,0.2,15.01,2026-03-23T00:00:00,592834105,Mexico Equity & Income,2026-03-23,XMXEX,Equity-Emerging Market Equity,,53.686,,Annually,0.14895,0.2337,12.0,7.969,,0.02,2.13,,67.103,False,True,True,False,False,False,,10.23,15.3,14.05,13.81,13.05,14.22,,,63.73,97440,,,,,,,11.34002,-19.77215,0.8,-0.06,0.42,2026-03-23T00:00:00,1990-08-15T00:00:00,8/15/1990,650678400,2025-12-16T00:00:00
211,MXF,-0.1451,6.01116,7.03164,0.35,55.26,4,Morningstar US CEF Emerging Market Equity,62,"Impulsora Del Fondo Mexico, SC",True,19.91,0.3,23.29,2026-03-23T00:00:00,592835102,Mexico Fund,2026-03-23,XXMXFXX,Equity-Emerging Market Equity,,282.777,,Quarterly,0.36715000000000003,0.35,12.0,5.75,,,1.36,,340.602,False,True,True,False,True,False,,13.77,17.34,16.05,17.41,14.19,15.12,,,70.93,505040,,,,,,,18.55867,-15.29035,0.28,-1.55,-1.49,2026-03-23T00:00:00,1981-06-03T00:00:00,6/3/1981,360374400,2026-01-21T00:00:00
212,MCR,-0.0781,8.26034,8.96013,0.04495,7.07,14,Morningstar US CEF High Yield,70,MFS,True,6.02,0.08,6.53,2026-03-23T00:00:00,552727109,MFS Charter Income,2026-03-23,XMCRX,Fixed Income - Taxable-High Yield,25.9,247.629,,Monthly,0.18246,0.04495,12.0,5.662,,,2.62,,366.809,True,False,False,False,True,False,,7.8100000000000005,7.29,2.88,2.39,1.34,0.79,,,5.85,651600,,,97.6847,,6.49,,6.28628,-6.30946,-1.53,-0.9500000000000001,-1.45,2026-03-23T00:00:00,1989-07-20T00:00:00,7/20/1989,616896000,2026-03-17T00:00:00
213,MGF,-0.048499999999999995,7.41748,7.79592,0.0191,5.54,15,Morningstar US CEF Investment Grade,70,MFS,True,2.94,0.01,3.09,2026-03-23T00:00:00,552939100,MFS Government Markets Inc,2026-03-23,XMGFX,Fixed Income - Taxable-Investment Grade,,95.489,,Monthly,0.052700000000000004,0.0191,10.0,3.5460000000000003,,,0.8,,100.378,False,False,False,False,True,False,,4.46,4.74,0.05,-0.23,1.8599999999999999,0.1,,,3.3,646390,,,,,,,3.06409,-3.51696,-1.32,-0.29,-0.75,2026-03-23T00:00:00,1987-05-28T00:00:00,5/28/1987,549158400,2026-03-17T00:00:00
214,CMU,-0.0378,5.35135,5.5618,0.0165,3.45,21,Morningstar US CEF Municipal,70,MFS,False,3.56,0.01,3.7,2026-03-23T00:00:00,59318E102,MFS High Yield Municipal,2026-03-23,XCMUX,Fixed Income - Municipal-Municipal,35.09,90.499,,Monthly,0.08056,0.0165,10.0,5.2838,,,3.52,,145.323,True,True,True,False,False,False,,6.01,9.55,0.04,0.6,2.75,4.1,,,6.38,675550,23.0,,96.9332,,13.39,8.88,3.4339,-7.34987,2.9699999999999998,1.8,2.46,2026-03-23T00:00:00,1987-03-19T00:00:00,3/19/1987,543110400,2026-03-17T00:00:00
215,CIF,-0.0791,9.85763,10.70429,0.014539999999999999,8.23,14,Morningstar US CEF High Yield,70,MFS,True,1.63,0.03,1.77,2026-03-23T00:00:00,59318T109,MFS Intermediate High Income,2026-03-23,XCIFX,Fixed Income - Taxable-High Yield,32.13,28.643,,Monthly,0.05794,0.014539999999999999,10.0,6.7721,,,3.79,,46.687,True,False,False,False,True,False,,10.18,8.72,3.79,1.6600000000000001,1.04,1.72,,,8.15,472550,,,100.8141,,4.2,2.93,1.71616,-6.33115,-1.28,-0.71,-1.06,2026-03-23T00:00:00,1988-07-21T00:00:00,7/21/1988,585446400,2026-03-17T00:00:00
216,MIN,-0.0717,8.68075,9.35122,0.01917,5.78,13,Morningstar US CEF Global Income,70,MFS,True,2.46,0.0,2.65,2026-03-23T00:00:00,55273C107,MFS Intermediate Income,2026-03-23,XMINX,Fixed Income - Taxable-Global Income,,279.944,,Monthly,0.04404,0.01917,10.0,3.8742,,,0.73,,300.427,False,False,False,False,True,False,,5.51,6.3,1.55,1.54,1.43,1.1,,,5.12,2270850,,,,,,,2.6449100000000003,-3.31267,-3.68,-2.37,-2.99,2026-03-23T00:00:00,1988-03-17T00:00:00,3/17/1988,574560000,2026-03-17T00:00:00
217,CXH,-0.030899999999999997,4.85137,5.00613,0.033999999999999996,3.5300000000000002,21,Morningstar US CEF Municipal,70,MFS,False,8.15,-0.01,8.41,2026-03-23T00:00:00,59318B108,MFS Investment Grade Municipal,2026-03-23,XCXHX,Fixed Income - Municipal-Municipal,35.04,66.906,,Monthly,0.17345,0.033999999999999996,12.0,5.1665,,,3.54,,106.155,True,True,True,False,False,False,,5.22,8.95,-0.29,0.9500000000000001,2.67,4.2,,,6.2,205160,11.0,,99.327,,13.95,9.31,7.81331,-7.26292,3.8,2.21,2.92,2026-03-23T00:00:00,1989-05-16T00:00:00,5/16/1989,611280000,2026-03-17T00:00:00
218,MMT,-0.0818,8.28221,9.02004,0.033749999999999995,7.7,13,Morningstar US CEF Global Income,70,MFS,True,4.49,0.0,4.89,2026-03-23T00:00:00,552737108,MFS Multimarket Income,2026-03-23,XMMTX,Fixed Income - Taxable-Global Income,26.16,246.678,,Monthly,0.1287,0.033749999999999995,10.0,5.7005,,,2.86,,363.104,True,False,False,False,True,False,,8.98,10.18,3.61,3.01,1.34,2.75,,,9.69,862610,,,98.6869,,6.86,,4.66629,-7.20722,-1.26,-1.44,-1.52,2026-03-23T00:00:00,1987-03-12T00:00:00,3/12/1987,542505600,2026-03-17T00:00:00
219,MFM,-0.10099999999999999,4.88964,5.43909,0.024,3.69,21,Morningstar US CEF Municipal,70,MFS,False,5.295,-0.01,5.89,2026-03-23T00:00:00,552738106,MFS Municipal Income,2026-03-23,XMFMX,Fixed Income - Municipal-Municipal,28.5,218.294,,Monthly,0.13056,0.024,10.0,5.243,,,2.83,,339.295,True,True,True,False,False,False,,5.75,8.55,0.46,1.15,2.8200000000000003,3.85,,,6.22,1316560,19.0,,96.9423,,12.41,9.05,5.29179,-10.15414,0.05,-1.32,-0.52,2026-03-23T00:00:00,1986-11-25T00:00:00,11/25/1986,533260800,2026-03-17T00:00:00
220,CXE,-0.0716,5.33333,5.74468,0.018,3.61,21,Morningstar US CEF Municipal,70,MFS,False,3.76,0.01,4.05,2026-03-23T00:00:00,59318D104,MFS® High Income Municipal,2026-03-23,XCXEX,Fixed Income - Municipal-Municipal,35.2,118.222,,Monthly,0.08776,0.018,10.0,5.314,,,3.5300000000000002,,196.564,True,True,True,False,False,False,,5.87,8.02,-0.07,-0.53,2.83,4.77,,,6.49,830530,22.0,,97.1968,,13.33,8.84,3.65199,-9.83345,2.22,1.47,1.96,2026-03-23T00:00:00,1989-02-18T00:00:00,2/18/1989,603763200,2026-03-17T00:00:00
221,CAF,-0.11380000000000001,1.3666800000000001,1.54222,0.262949,34.9,1,Morningstar US CEF Asia Equity,72,Morgan Stanley,False,17.05,-0.02,19.24,2026-03-23T00:00:00,617468103,Morgan Stanley China A Share,2026-03-23,XCAFX,Equity-Asia Equity,,287.438,,Annually,0.12144,0.262949,20.0,,,,1.52,,329.535,False,True,True,False,False,False,,7.25,9.77,-2.5,-1.6099999999999999,4.59,5.13,,,46.84,301110,,,,,,,15.49235,-14.57741,1.22,0.02,0.72,2026-03-23T00:00:00,2006-09-28T00:00:00,9/28/2006,1159401600,2025-12-19T00:00:00
