,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
185,HFRO,-0.3948,3.8725899999999998,6.39889,0.0385,8.04,19,Morningstar US CEF Senior Loans,78,"NexPoint Asset Management, L.P.",True,7.22,0.04,11.93,2026-08-14T00:00:00,43010E404,Highland Opportunities and Income Ord,2026-08-14,XHFOX,Fixed Income - Taxable-Senior Loans,17.46,399.903,,Monthly,-0.1412,0.0385,15.0,8.1017,,,2.18,,800.538,True,True,True,False,True,False,,-0.6,4.02,2.22,2.25,6.03,31.13,,,52.25,1416220,,,,,,,6.4115400000000005,-44.61371,1.38,0.13,0.87,2026-08-14T00:00:00,2000-01-13T00:00:00,1/13/2000,947721600,2026-07-24T00:00:00
186,VKI,0.0352,7.61407,7.35526,0.0559,9.5,21,Morningstar US CEF Municipal,65,"Invesco Advisers, Inc",False,9.12,0.04,8.81,2026-08-14T00:00:00,46132E103,Invesco Adv Muni Inc II,2026-08-14,XVKIX,Fixed Income - Municipal-Municipal,37.1,405.04,-0.002,Monthly,0.21381,0.0559,15.0,5.368,,20.38,3.33,,622.098,True,True,True,False,False,False,,2.96,8.79,-1.34,-0.38,1.21,2.17,,,17.16,1317890,16.2,,98.6597,,10.07,8.59,8.94406,-0.34006000000000003,1.4,0.64,0.89,2026-08-14T00:00:00,1993-08-27T00:00:00,8/27/1993,746409600,2026-08-17T00:00:00
187,VBF,-0.0782,4.99062,5.41384,0.0665,2.54,15,Morningstar US CEF Investment Grade,65,"Invesco Advisers, Inc",False,14.74,-0.04,15.99,2026-08-14T00:00:00,46132L107,Invesco Bond,2026-08-14,XVBFX,Fixed Income - Taxable-Investment Grade,,168.406,0.001,Monthly,0.40588,0.0665,20.0,5.6461,,16.17,0.5700000000000001,,182.687,False,False,False,False,False,False,,4.95,4.8100000000000005,-0.52,-1.62,-0.89,-1.87,,,0.49,496810,,,98.7664,,,,15.28246,-6.82414,-1.11,-0.61,-0.71,2026-08-14T00:00:00,1970-10-28T00:00:00,10/28/1970,25920000,2026-08-17T00:00:00
188,VCV,0.06849999999999999,7.69811,7.20446,0.06459999999999999,10.15,22,Morningstar US CEF Municipal-CA,65,"Invesco Advisers, Inc",False,10.76,0.02,10.07,2026-08-14T00:00:00,46132H106,Invesco CA Value,2026-08-14,XVCVX,Fixed Income - Municipal-Municipal - CA,39.14,521.957,-0.039,Monthly,0.22155,0.06459999999999999,15.0,5.1617,,20.76,3.35,,802.581,True,False,True,False,False,False,,2.71,9.41,-1.21,-0.18,0.55,-1.0,,,13.57,1004580,15.02,,96.7686,,11.56,8.53,10.7653,4.8744,1.01,2.1,1.3900000000000001,2026-08-14T00:00:00,1993-04-30T00:00:00,4/30/1993,736128000,2026-08-17T00:00:00
189,VLT,-0.061200000000000004,9.95366,10.60217,0.0895,5.39,14,Morningstar US CEF High Yield,65,"Invesco Advisers, Inc",False,10.13,0.01,10.79,2026-08-14T00:00:00,46131F101,Invesco High Income II,2026-08-14,XVLTX,Fixed Income - Taxable-High Yield,30.31,65.959,-0.029,Monthly,0.36908,0.0895,60.0,6.9213000000000005,,7.07,3.41,,100.806,True,False,False,False,False,False,,7.76,9.17,2.95,2.27,1.13,-5.15,,,-0.08,174470,,,100.2747,,,,10.78164,-2.2818300000000002,-1.6400000000000001,-1.54,-1.27,2026-08-14T00:00:00,1989-04-28T00:00:00,4/28/1989,609724800,2026-08-17T00:00:00
190,VMO,0.001,7.62195,7.61421,0.0625,9.55,21,Morningstar US CEF Municipal,65,"Invesco Advisers, Inc",False,9.85,-0.04,9.84,2026-08-14T00:00:00,46132C107,Invesco Muni Opp,2026-08-14,XVMOX,Fixed Income - Municipal-Municipal,36.63,664.291,-0.012,Monthly,0.23512,0.0625,15.0,5.3332,,20.82,3.26,,1047.219,True,True,True,False,False,False,,2.89,7.5600000000000005,-1.46,-0.71,1.1400000000000001,5.54,,,14.94,2475870,16.2,,98.5172,,11.67,8.79,9.66759,-3.56572,2.32,2.17,2.48,2026-08-14T00:00:00,1992-04-24T00:00:00,4/24/1992,704073600,2026-08-17T00:00:00
191,VKQ,0.001,7.61982,7.61212,0.0628,9.31,21,Morningstar US CEF Municipal,65,"Invesco Advisers, Inc",False,9.9,-0.04,9.89,2026-08-14T00:00:00,46131J103,Invesco Municipal,2026-08-14,XVKQX,Fixed Income - Municipal-Municipal,37.77,547.822,-0.006,Monthly,0.23747000000000001,0.0628,15.0,5.4148,,20.81,3.24,,879.418,True,True,True,False,False,False,,2.95,7.97,-1.4100000000000001,-0.72,1.05,5.99,,,17.05,2003640,15.17,,98.9207,,11.78,8.76,9.68983,-3.8448,2.17,1.43,1.9500000000000002,2026-08-14T00:00:00,1991-09-27T00:00:00,9/27/1991,685929600,2026-08-17T00:00:00
192,OIA,0.0,5.6873000000000005,5.6873000000000005,0.029099999999999997,10.74,21,Morningstar US CEF Municipal,65,"Invesco Advisers, Inc",False,6.14,0.04,6.14,2026-08-14T00:00:00,46132X101,Invesco Municipal Inc Opp I,2026-08-14,XOIAX,Fixed Income - Municipal-Municipal,30.66,293.975,0.019,Monthly,0.16802,0.029099999999999997,10.0,6.912,,22.32,2.45,,423.96,True,True,True,False,False,False,,4.44,3.86,-0.15,-1.18,2.17,3.54,,,14.27,1309050,27.9,,89.0277,,,,6.07995,-1.28756,0.8,1.06,0.51,2026-08-14T00:00:00,1988-09-19T00:00:00,9/19/1988,590630400,2026-08-17T00:00:00
193,VPV,0.061200000000000004,7.53672,7.10204,0.0667,8.27,24,Morningstar US CEF Municipal-Single State,65,"Invesco Advisers, Inc",False,11.27,-0.03,10.62,2026-08-14T00:00:00,46132K109,Invesco PA Value,2026-08-14,XVPVX,Fixed Income - Municipal-Municipal - Single-State,36.56,201.419,0.126,Monthly,0.24298,0.0667,15.0,5.2631,,19.01,3.1,,299.179,True,True,True,False,False,False,,2.87,9.89,-1.23,1.3,0.86,8.02,,,16.79,328660,25.52,,97.1621,,12.02,8.1,10.68154,-1.34191,2.21,2.36,1.88,2026-08-14T00:00:00,1993-04-30T00:00:00,4/30/1993,736128000,2026-08-17T00:00:00
194,IQI,0.0322,7.61005,7.37293,0.0631,8.94,21,Morningstar US CEF Municipal,65,"Invesco Advisers, Inc",False,10.27,0.04,9.95,2026-08-14T00:00:00,46133G107,Invesco Quality Municipal Income Trust,2026-08-14,XIQIX,Fixed Income - Municipal-Municipal,34.41,543.117,0.026000000000000002,Monthly,0.24185,0.0631,15.0,5.4925,,19.06,2.91,,802.264,True,True,True,False,False,False,,2.99,8.3,-1.42,-0.77,0.96,3.54,,,14.62,1496660,14.95,,96.2303,,10.79,8.54,9.9364,-2.13146,3.33,2.37,2.67,2026-08-14T00:00:00,1992-09-29T00:00:00,9/29/1992,717724800,2026-08-17T00:00:00
195,VVR,-0.1157,10.32641,11.67785,0.028999999999999998,1.11,19,Morningstar US CEF Senior Loans,65,"Invesco Advisers, Inc",False,2.98,0.0,3.37,2026-08-14T00:00:00,46131H107,Invesco Senior Income,2026-08-14,XVVRX,Fixed Income - Taxable-Senior Loans,35.32,458.697,-0.044000000000000004,Monthly,0.16899,0.028999999999999998,10.0,,,3.9,4.89,,801.934,True,False,False,False,False,False,,5.76,3.84,5.22,4.78,0.29,-1.94,,,-9.81,9989130,,,,,,,3.2087,-9.10741,-1.05,-0.55,-0.8,2026-08-14T00:00:00,1998-06-24T00:00:00,6/24/1998,898646400,2026-08-17T00:00:00
196,VGM,0.0304,7.6,7.37583,0.06459999999999999,9.47,21,Morningstar US CEF Municipal,65,"Invesco Advisers, Inc",False,10.51,-0.03,10.2,2026-08-14T00:00:00,46131M106,Invesco Tr Inv Gr Muni,2026-08-14,XVGMX,Fixed Income - Municipal-Municipal,36.52,569.978,-0.018000000000000002,Monthly,0.24485,0.06459999999999999,15.0,5.4347,,21.2,3.11,,871.388,True,True,True,False,False,False,,2.9699999999999998,8.14,-1.43,-0.59,1.1400000000000001,1.74,,,15.16,1808180,17.6,,99.0535,,11.28,8.73,10.21801,-1.60318,2.32,1.83,2.16,2026-08-14T00:00:00,1992-01-24T00:00:00,1/24/1992,696211200,2026-08-17T00:00:00
197,VTN,0.0555,7.72556,7.31968,0.06849999999999999,9.82,23,Morningstar US CEF Municipal-NY,65,"Invesco Advisers, Inc",False,11.23,-0.03,10.64,2026-08-14T00:00:00,46131T101,Invesco Tr Inv Gr NY,2026-08-14,XVTNX,Fixed Income - Municipal-Municipal - NY,32.87,164.445,0.01,Monthly,0.25475000000000003,0.06849999999999999,15.0,5.1011,,23.11,2.69,,232.107,True,True,True,False,False,False,,2.16,8.75,-1.45,0.5700000000000001,0.96,-1.42,,,13.24,328920,24.6,,93.0401,,12.76,9.89,11.18161,2.9043,0.91,1.17,1.1400000000000001,2026-08-14T00:00:00,1992-03-27T00:00:00,3/27/1992,701654400,2026-08-17T00:00:00
198,IIM,0.0518,7.60855,7.23378,0.0771,8.35,21,Morningstar US CEF Municipal,65,"Invesco Advisers, Inc",False,12.79,-0.02,12.16,2026-08-14T00:00:00,46132P108,Invesco Value Muni Income,2026-08-14,XIIMX,Fixed Income - Municipal-Municipal,34.59,602.219,-0.011000000000000001,Monthly,0.29788000000000003,0.0771,15.0,5.5595,,18.65,2.93,,875.278,True,True,True,False,False,False,,2.95,8.39,-1.21,0.05,1.01,5.98,,,18.18,1226850,16.2,,96.5231,,10.35,8.18,12.4429,0.33046000000000003,2.25,1.67,1.63,2026-08-14T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2026-08-17T00:00:00
199,JOF,-0.1232,8.03361,9.16294,0.09559999999999999,30.55,1,Morningstar US CEF Asia Equity,79,Nomura Asset Management Co Ltd,False,12.52,-0.06,14.28,2026-08-14T00:00:00,47109U104,Japan Smaller Cap Fund,2026-08-14,XXJOFXX,Equity-Asia Equity,0.0,319.266,,Monthly,0.03946,0.09559999999999999,12.0,,,,2.09,,364.147,True,True,False,False,False,False,,20.43,22.23,10.07,10.75,15.24,8.09,,,29.03,755050,,,,,,,11.13153,-10.60505,-1.13,-0.97,-0.68,2026-08-14T00:00:00,1990-03-21T00:00:00,3/21/1990,637977600,2026-08-14T00:00:00
200,BTO,-0.048600000000000004,5.98389,6.28931,0.65,33.12,8,Morningstar US CEF Sector Equity,67,John Hancock Investment Management LLC,True,41.34,0.0,43.45,2026-08-14T00:00:00,409735206,JHancock Financial Opportunities,2026-08-14,XBTOX,Equity-Sector Equity,13.12,819.226,0.0,Quarterly,0.21649000000000002,0.65,20.0,4.6156,,,2.42,,991.039,True,True,False,False,True,False,,23.44,18.16,11.6,8.86,21.02,19.1,,,23.41,461150,,,,,38.99,,36.61576,-1.86402,-1.26,-1.54,-1.28,2026-08-14T00:00:00,1994-08-18T00:00:00,8/18/1994,777168000,2026-06-11T00:00:00
201,JHS,-0.0866,5.11241,5.59708,0.1535,2.8,15,Morningstar US CEF Investment Grade,67,John Hancock Investment Management LLC,False,10.97,0.0,12.01,2026-08-14T00:00:00,410123103,JHancock Income Secs,2026-08-14,XJHSX,Fixed Income - Taxable-Investment Grade,39.49,127.763,0.0,Quarterly,0.29069,0.1535,15.3,5.4277,,,4.41,,231.175,True,False,False,False,False,False,,4.91,4.8,-1.46,-2.39,-1.23,-4.17,,,1.77,147370,,,99.5864,,7.02,4.3,11.37911,-7.50091,-0.74,1.11,0.3,2026-08-14T00:00:00,1973-02-14T00:00:00,2/14/1973,98496000,2026-06-11T00:00:00
202,JHI,-0.073,8.18182,8.82615,0.297,5.44,15,Morningstar US CEF Investment Grade,66,John Hancock,False,13.46,0.01,14.52,2026-08-14T00:00:00,410142103,JHancock Investors,2026-08-14,XJHIX,Fixed Income - Taxable-Investment Grade,40.63,117.702,0.0,Quarterly,0.58459,0.297,21.06,6.8662,,,4.59,,213.871,True,False,False,False,False,False,,8.39,9.38,1.99,0.93,1.8900000000000001,0.88,,,3.08,210100,6.53,,98.8489,,6.17,,13.599920000000001,-7.27099,-0.02,1.49,0.89,2026-08-14T00:00:00,1971-01-29T00:00:00,1/29/1971,33955200,2026-06-11T00:00:00
203,HPI,0.0684,9.84064,9.21069,0.1235,3.68,18,Morningstar US CEF Preferreds,67,John Hancock Investment Management LLC,False,16.09,-0.08,15.06,2026-08-14T00:00:00,41013W108,JHancock Preferred Income,2026-08-14,XHPIX,Fixed Income - Taxable-Preferreds,38.92,431.086,0.0,Monthly,0.56391,0.1235,25.0,6.5025,,,4.48,,660.59,True,False,True,False,False,False,,9.47,10.34,2.7,3.1,0.08,3.87,,,9.62,554790,,,97.2482,,91.45,,16.38567,3.42201,1.47,1.34,1.6400000000000001,2026-08-14T00:00:00,2002-08-27T00:00:00,8/27/2002,1030406400,2026-08-13T00:00:00
204,HPF,0.063,9.93298,9.34426,0.1235,3.84,18,Morningstar US CEF Preferreds,67,John Hancock Investment Management LLC,False,15.86,-0.08,14.92,2026-08-14T00:00:00,41013X106,JHancock Preferred Income II,2026-08-14,XHPFX,Fixed Income - Taxable-Preferreds,39.02,343.382,0.0,Monthly,0.5652,0.1235,25.0,6.5737,,,4.51,,529.73,True,False,True,False,False,False,,9.56,9.85,2.86,2.54,0.17,4.19,,,8.49,354510,,,97.2805,,90.07,,16.12998,2.69151,2.37,1.6600000000000001,1.83,2026-08-14T00:00:00,2002-11-29T00:00:00,11/29/2002,1038528000,2026-08-13T00:00:00
205,HPS,0.057300000000000004,9.82143,9.28923,0.11,3.84,18,Morningstar US CEF Preferreds,67,John Hancock Investment Management LLC,False,14.21,-0.06,13.44,2026-08-14T00:00:00,41021P103,JHancock Preferred Income III,2026-08-14,XHPSX,Fixed Income - Taxable-Preferreds,38.85,457.12,0.0,Monthly,0.50751,0.11,25.0,6.5102,,,4.47,,706.006,True,False,True,False,False,False,,9.52,9.37,2.99,2.93,0.23,4.25,,,8.52,586930,,,97.386,,86.67,,14.69294,3.87014,1.15,1.12,1.21,2026-08-14T00:00:00,2003-06-18T00:00:00,6/18/2003,1055894400,2026-08-13T00:00:00
206,PDT,-0.1051,7.42537,8.29757,0.08829999999999999,10.36,18,Morningstar US CEF Preferreds,66,John Hancock,True,12.77,0.0,14.27,2026-08-14T00:00:00,41013T105,JHancock Premium Dividend Fund,2026-08-14,XPDTX,Fixed Income - Taxable-Preferreds,34.74,628.095,0.0,Monthly,0.34231,0.08829999999999999,12.0,5.9254,,,4.32,,1075.573,True,False,False,False,True,False,,14.25,12.86,7.54,2.98,7.08,6.22,,,4.35,1214500,,,,,76.11,,13.04017,-9.07522,-0.65,0.47000000000000003,0.46,2026-08-14T00:00:00,1989-12-21T00:00:00,12/21/1989,630201600,2026-08-13T00:00:00
207,HTD,-0.0374,7.15742,7.43529,0.158,9.93,26,Morningstar US CEF US Allocation,67,John Hancock Investment Management LLC,True,25.5,0.0,26.49,2026-08-14T00:00:00,41013V100,JHancock Tax-Advantaged Dividend Inc,2026-08-14,XHTDX,Hybrid-U.S. Allocation,31.31,903.512,0.0,Monthly,0.63149,0.158,20.0,5.9603,,,3.58,,1366.489,True,True,True,False,True,False,,14.54,15.99,8.81,8.37,8.02,13.75,,,14.52,649080,,,,,68.76,,24.8976,-5.96974,1.4,0.4,1.02,2026-08-14T00:00:00,2004-02-27T00:00:00,2/27/2004,1077840000,2026-08-13T00:00:00
208,HEQ,-0.10220000000000001,7.6864,8.56164,0.25,16.31,5,Morningstar US CEF Global Equity,67,John Hancock Investment Management LLC,True,11.68,-0.05,13.01,2026-08-14T00:00:00,47804L102,John Hancock Diversified Income Fund,2026-08-14,XHEQX,Equity-Global Equity,,140.847,,Quarterly,0.27877,0.25,20.0,6.5508,,,1.31,,156.886,False,True,True,False,True,False,,11.64,11.69,8.23,6.57,8.54,10.75,,,19.1,370790,,,98.2848,,,,11.09212,-10.55568,0.24,-1.15,-0.72,2026-08-14T00:00:00,2011-05-26T00:00:00,5/26/2011,1306368000,2026-06-11T00:00:00
209,KYN,-0.1173,6.4324,7.28745,0.09,26.66,6,Morningstar US CEF MLP,69,"KA Fund Advisors, LLC",False,14.82,0.12,16.79,2026-08-14T00:00:00,486606106,Kayne Anderson Energy Infrastructure,2026-08-14,XKYNX,Equity-MLP,25.06,2506.448,,Monthly,0.31841,0.09,25.0,7.259,,,3.3,,3789.109,True,True,True,False,False,False,,26.03,28.99,21.94,23.21,26.35,23.37,,,26.91,3938350,,,,,15.1,,13.12755,-12.05094,0.19,1.1,1.15,2026-08-14T00:00:00,2004-09-28T00:00:00,9/28/2004,1096329600,2026-08-14T00:00:00
210,KIO,-0.06709999999999999,12.23154,13.111509999999999,0.1215,3.39,14,Morningstar US CEF High Yield,70,Kohlberg Kravis Roberts &amp; Co.,False,11.12,-0.09,11.92,2026-08-14T00:00:00,48249T106,KKR Income Opportunities Fund,2026-08-14,XKIOX,Fixed Income - Taxable-High Yield,32.82,455.755,,Monthly,0.63625,0.1215,20.0,7.7746,,,4.09,,727.18,True,False,False,False,False,False,,8.19,9.34,4.52,3.54,2.03,2.42,,,-2.21,2526820,0.09000000000000001,,97.6062,,58.49,,11.58103,-5.98612,-0.39,-0.12,0.15,2026-08-14T00:00:00,2013-07-26T00:00:00,7/26/2013,1374796800,2026-08-14T00:00:00
211,KF,-0.1552,1.81902,2.15322,1.381724,123.28,1,Morningstar US CEF Asia Equity,68,JPMorgan Asset Management (Asia Pacific) Limited,False,64.17,0.32,75.96,2026-08-14T00:00:00,500634209,Korea Fund,2026-08-14,XKFDX,Equity-Asia Equity,5.74,266.841,,Annually,-0.06238,1.381724,40.0,,,,1.75,,315.868,True,True,False,False,False,False,,36.82,34.86,14.45,14.17,62.05,52.92,,,107.8,175980,,,,,,,47.6899,-13.18115,-1.44,-0.8300000000000001,-0.88,2026-08-14T00:00:00,1984-08-29T00:00:00,8/29/1984,462585600,2025-12-23T00:00:00
212,LGI,-0.0054,9.87024,9.92345,0.15339999999999998,14.67,5,Morningstar US CEF Global Equity,71,Lazard Asset Management LLC,False,18.55,-0.05,18.65,2026-08-14T00:00:00,52106W103,Lazard Global Total Return and Income,2026-08-14,XLGIX,Equity-Global Equity,8.89,241.39,,Monthly,0.0074,0.15339999999999998,20.0,7.7462,,,2.0,,266.366,True,True,True,False,False,False,,10.55,15.94,5.87,7.07,6.65,11.19,,,19.59,463540,,,,,3.13,,17.79332,-1.90826,0.44,-0.71,-0.35000000000000003,2026-08-14T00:00:00,2004-04-28T00:00:00,4/28/2004,1083110400,2026-08-10T00:00:00
213,USA,-0.1216,9.84081,11.20264,0.16999999999999998,6.67,10,Morningstar US CEF US Equity,9,ALPS Advisors Inc,True,6.07,-0.01,6.91,2026-08-14T00:00:00,530158104,Liberty All-Star Equity,2026-08-14,XUSAX,Equity-U.S. Equity,4.82,1830.418,,Quarterly,0.01199,0.16999999999999998,10.0,,,,0.91,,2237.646,True,True,False,False,True,False,,10.94,5.88,6.34,2.99,4.03,0.56,,,-0.43,12585960,,,,,,,6.04789,-9.57626,-1.54,-0.88,-1.27,2026-08-14T00:00:00,1986-10-31T00:00:00,10/31/1986,531100800,2026-07-16T00:00:00
214,ASG,-0.1234,7.69231,8.77514,0.12,7.39,10,Morningstar US CEF US Equity,9,ALPS Advisors Inc,True,5.47,-0.01,6.24,2026-08-14T00:00:00,529900102,Liberty All-Star Growth,2026-08-14,XASGX,Equity-U.S. Equity,1.51,343.859,,Quarterly,-0.01975,0.12,10.0,,,,1.12,,403.704,True,True,False,False,True,False,,9.34,6.71,1.18,-0.9400000000000001,6.48,3.65,,,1.98,2531480,,,,,,,5.30326,-10.23349,-1.55,-0.48,-1.07,2026-08-14T00:00:00,1986-03-14T00:00:00,3/14/1986,511142400,2026-07-16T00:00:00
215,SCD,-0.1175,8.01782,9.08517,0.12,15.36,25,Morningstar US CEF Global Allocation,54,"Franklin Templeton Fund Adviser, LLC",True,15.85,0.01,17.96,2026-08-14T00:00:00,50208A102,LMP Capital and Income,2026-08-14,XSCDX,Hybrid-Global Allocation,16.28,363.065,,Monthly,0.06042,0.12,20.0,,,,2.39,,491.398,True,True,False,False,True,False,,15.06,17.24,10.97,11.35,11.63,10.39,,,12.12,785540,13.6,,,,4.25,,15.29154,-9.03926,-1.49,-1.37,-1.33,2026-08-14T00:00:00,2004-02-24T00:00:00,2/24/2004,1077580800,2026-07-24T00:00:00
216,MXE,-0.1744,1.43993,1.74403,0.2337,25.27,4,Morningstar US CEF Emerging Market Equity,89,Pichardo Asset Management SA De CV,False,13.4,0.0,16.23,2026-08-14T00:00:00,592834105,Mexico Equity & Income,2026-08-14,XMXEX,Equity-Emerging Market Equity,,58.963,,Annually,0.07512,0.2337,12.0,7.969,,0.02,2.13,,71.415,False,True,True,False,False,False,,5.14,9.84,7.71,6.01,9.55,5.7,,,24.97,64610,,,,,,,12.69728,-17.84224,0.39,0.56,0.25,2026-08-14T00:00:00,1990-08-15T00:00:00,8/15/1990,650678400,2025-12-16T00:00:00
217,MXF,-0.1112,5.78752,6.51163,0.35,26.98,4,Morningstar US CEF Emerging Market Equity,64,"Impulsora Del Fondo Mexico, SC",True,21.5,0.1,24.19,2026-08-14T00:00:00,592835102,Mexico Fund,2026-08-14,XXMXFXX,Equity-Emerging Market Equity,,310.031,,Quarterly,0.27312000000000003,0.35,12.0,5.75,,,1.36,,348.821,False,True,True,False,True,False,,7.72,12.88,11.3,12.99,10.98,13.41,,,29.59,452910,,,,,,,20.64752,-13.30969,2.45,2.02,1.9,2026-08-14T00:00:00,1981-06-03T00:00:00,6/3/1981,360374400,2026-07-22T00:00:00
218,CAF,-0.1597,1.13487,1.35053,0.262949,37.97,1,Morningstar US CEF Asia Equity,74,Morgan Stanley,False,19.47,0.03,23.17,2026-08-14T00:00:00,617468103,Morgan Stanley China A Share,2026-08-14,XCAFX,Equity-Asia Equity,,262.362,,Annually,0.12144,0.262949,20.0,,,,1.52,,312.221,False,True,False,False,False,False,,12.16,14.06,1.32,0.66,14.53,10.31,,,37.52,377420,,,,,,,17.83589,-13.8906,-1.03,-0.28,-0.79,2026-08-14T00:00:00,2006-09-28T00:00:00,9/28/2006,1159401600,2025-12-19T00:00:00
219,MSD,-0.07919999999999999,7.54717,8.19672,0.15,11.88,12,Morningstar US CEF Emerging Market Income,75,"Morgan Stanley Investment Management, Inc.",False,7.32,0.0,7.95,2026-08-14T00:00:00,61744H105,Morgan Stanley Emerging Markets Debt,2026-08-14,XMSDX,Fixed Income - Taxable-Emerging Market Income,0.03,148.093,,Quarterly,0.21902,0.15,15.0,6.5116,,6.76,1.36,,160.839,True,False,False,False,False,False,,11.61,14.8,3.33,3.89,3.6,1.98,,,5.61,978510,,,,,,,7.41344,-6.57184,-0.68,0.72,-0.07,2026-08-14T00:00:00,1993-07-23T00:00:00,7/23/1993,743385600,2026-06-30T00:00:00
220,EDD,-0.0319,16.10738,16.63778,0.24,20.62,12,Morningstar US CEF Emerging Market Income,75,"Morgan Stanley Investment Management, Inc.",False,5.77,-0.04,5.96,2026-08-14T00:00:00,617477104,Morgan Stanley Emrgng Mkts Domestic Debt,2026-08-14,XEDDX,Fixed Income - Taxable-Emerging Market Income,14.5,371.911,,Quarterly,0.28033,0.24,20.0,6.6059,,7.47,2.18,,449.307,True,True,True,False,False,False,,11.56,17.75,5.45,8.15,6.29,14.64,,,27.48,3688700,,,,,,,5.58525,-5.18498,0.75,0.22,0.63,2026-08-14T00:00:00,2007-04-24T00:00:00,4/24/2007,1177372800,2026-06-30T00:00:00
221,IIF,-0.1161,7.57985,8.57522,1.985164,-7.86,1,Morningstar US CEF Asia Equity,75,"Morgan Stanley Investment Management, Inc.",False,23.15,-0.07,26.19,2026-08-14T00:00:00,61745C105,Morgan Stanley India Investment,2026-08-14,XIIFX,Equity-Asia Equity,,218.609,,Annually,-0.10782,1.985164,15.0,,,,1.35,,247.317,False,False,False,False,False,False,,7.23,11.59,6.51,8.91,-7.27,-8.13,,,-9.46,307390,,,,,,,24.2398,-11.05554,-0.7000000000000001,-0.43,-0.51,2026-08-14T00:00:00,1994-02-25T00:00:00,2/25/1994,762134400,2025-12-19T00:00:00
222,NML,-0.0943,7.07879,7.81561,0.07008,28.11,6,Morningstar US CEF MLP,76,Neuberger Berman,False,10.76,0.04,11.88,2026-08-14T00:00:00,64129H104,NB Energy Infra and Income Fund Inc,2026-08-14,XNMLX,Equity-MLP,24.52,609.65,,Monthly,-0.18702,0.07008,20.0,,,,1.07,,891.772,True,True,True,False,False,False,,20.65,23.93,21.52,26.22,26.17,28.87,,,29.44,1627630,,,,,,,9.37457,-10.35449,0.86,0.37,0.9,2026-08-14T00:00:00,2013-03-26T00:00:00,3/26/2013,1364256000,2026-08-17T00:00:00
223,NBXG,-0.12560000000000002,7.93388,9.07372,0.12,11.78,10,Morningstar US CEF US Equity,76,Neuberger Berman,False,15.870000000000001,0.08,18.15,2026-08-14T00:00:00,64133Q108,Neuberger Brmn Nxt Gnrtn Cnnctvty,2026-08-14,XNBGX,Equity-U.S. Equity,,1249.945,,Monthly,-0.05846,0.12,20.0,,,,1.35,,1429.521,False,True,True,False,False,False,,16.86,21.09,4.49,3.8,6.19,7.36,,,8.31,1956260,,,,,,,14.75119,-12.80488,0.17,0.84,1.17,2026-08-14T00:00:00,2021-05-25T00:00:00,5/25/2021,1621900800,2026-08-17T00:00:00
224,NHS,-0.0828,16.35542,17.83251,0.0905,3.16,14,Morningstar US CEF High Yield,76,Neuberger Berman,False,6.09,-0.01,6.64,2026-08-14T00:00:00,64128C106,Neuberger High Yield Strategies,2026-08-14,XNHSX,Fixed Income - Taxable-High Yield,32.58,254.902,,Monthly,0.18333,0.0905,15.0,7.1132,,5.93,3.39,,412.203,True,False,False,False,False,False,,8.09,6.44,1.45,-0.64,-0.67,-11.03,,,-4.9,2064650,,,100.1385,,4.83,3.27,6.96124,-2.48898,-1.3900000000000001,-1.22,-0.76,2026-08-14T00:00:00,2003-07-28T00:00:00,7/28/2003,1059350400,2026-08-17T00:00:00
225,NBH,-0.0694,5.85622,6.29274,0.054169999999999996,8.92,21,Morningstar US CEF Municipal,76,Neuberger Berman,False,10.33,0.07,11.1,2026-08-14T00:00:00,64124P101,Neuberger Municipal Fund,2026-08-14,XNBHX,Fixed Income - Municipal-Municipal,40.94,305.955,,Monthly,0.13171,0.054169999999999996,15.0,5.0582,0.24230000000000002,20.2,3.87,,556.66,True,True,True,True,False,False,,2.3,5.37,-1.88,-3.44,0.9400000000000001,4.24,,,10.54,933590,15.43,0.00914,99.8748,,14.23,8.49,10.28678,-8.70108,1.7000000000000002,1.3,1.4,2026-08-14T00:00:00,2002-09-27T00:00:00,9/27/2002,1033084800,2026-07-31T00:00:00
